interaction_id,user_id,alert_id,time_of_reaction,affirmative
5327273e-2c30-456b-babb-ecb0bca09a96,856ac4de-f422-4eb7-82c0-3b8fc99bc7a9,5ea3a1fa-07ef-47cb-9ca1-38077f3fb2a9,2024-02-14 18:27:50.352862,True
adffe569-a395-481f-b4d6-0c80a351849e,cd5f2f73-292c-42d1-b7dc-0dde4a704af6,ae60ab79-1e66-4965-8991-cee5032ce99b,2024-06-03 01:12:43.176907,True
b379db84-a33b-4c0c-bdc3-e1a0f3d35104,cd1ad294-c92f-4f7d-8b6a-e26ec908910f,d77ff901-1993-4821-acbd-2ff528144e31,2024-03-14 05:36:44.864710,True
ea38f3aa-043c-4af2-b09e-1d1f0e6f5540,1d3ac109-d542-4187-970b-e2592577f0ff,58b7aed6-2502-43a3-86cc-6ef18768ab78,2024-07-30 22:52:35.282587,True
c6e90555-575f-4662-9a01-a6484711f337,8b4c7abd-dcaf-40b2-b470-ab8b42898286,a98bb565-bc94-4749-824e-3691e4ee73b7,2024-04-15 19:40:53.109669,True
db0b3ae0-e345-46a8-8c86-66c5b0520771,5b3e3c66-0f83-48fb-b70f-cde81069f5ee,3f2f998a-e6e1-408a-9791-7cd9c3112f58,2024-11-25 00:29:02.064011,True
4ce53f72-45b8-4e92-b832-2bf2a89e80a1,f9056736-6292-4a58-a538-c65e20f62a0f,5ea3a1fa-07ef-47cb-9ca1-38077f3fb2a9,2024-08-16 04:19:19.618554,True
59e326af-8e87-46f1-830b-a49e86086312,2bb811e6-bcaf-4409-8bbd-74ae0b4fe7bc,e7e0acf8-509a-48aa-8470-525fa86d3217,2025-02-01 23:35:02.657108,False
af7da040-92ca-4f3a-9f30-2c6002bc3014,05a9978e-0428-417a-a5c5-673036e56e85,c00fd4e1-1c54-4444-b481-0d17f0a7b656,2024-03-15 12:56:00.561121,False
f4bd4b52-fdfe-4170-8c26-c7f109bdb83a,f41ad72d-48dd-4f40-ba95-5bcfd023b0a2,939d0350-7ef5-40d1-b6e5-aa902e330661,2024-09-10 01:02:33.236714,False
e4d2c13f-38da-40e9-b8c8-99f193b8443f,793507d3-693c-40e4-9cfc-35417fba78ca,24b26b76-3518-4f8c-9e9a-2e5a68653388,2024-07-15 02:29:23.388308,True
848ce9c3-5abf-44cc-8629-5c8c3b945daf,c5049990-1d28-4f5c-ace6-13755ff97bb1,cb29319a-5b34-4c9d-9b0b-5d69266b81d6,2024-04-07 19:36:16.836733,True
1d067101-3e38-4486-8dee-753ffc1f54d5,57a2bd25-e01a-4ddf-9acd-18ac12506b85,60984abb-2f98-4429-a80b-5f28a1bb8373,2024-04-09 19:14:12.334854,True
09e4ede2-4453-477f-a5fa-45198fa051e9,230b4cef-c4e4-4fae-a843-b562b07cd6d1,b2035cba-40ce-4da0-add8-219c16d59af3,2025-01-05 22:53:09.619668,True
564c79aa-2a76-4dbb-81b8-bb475e8c9b38,5f378fff-6351-4d4e-89ad-a9c12aa2ec0f,2093ae07-60f1-4491-8d97-672e0a77f8d4,2024-02-18 17:23:07.676254,False
76de165d-75e2-4b15-8113-c66ed9c14eb2,58a06613-b660-4347-8e45-12ac8d0fc4e5,981a6e58-112b-4520-9e21-13dbb7a7e4ed,2024-05-04 19:48:01.086370,True
1325a752-dbc6-4bc4-83d9-b07fd7d7e23e,7c192ba6-803c-4e14-919b-6d729e8c75af,dca6d39f-6bf5-4938-8736-091bd0a0b74a,2024-06-12 18:36:39.050718,False
5feb4923-d7ae-441c-81ea-c819fbfb4995,23f66eb6-a151-4738-a3f1-29664e695c4c,d41211d1-3156-4136-8f12-5d7a9451240e,2025-01-06 08:00:21.615347,False
1a719b38-62e4-4118-9032-aad7d9a27758,2466f818-f74a-4798-b76a-10da7dff9fbd,3ebd4106-ab6a-4b60-9a0b-3af164be4b3f,2024-12-22 11:04:15.489180,True
bdb36a92-cdad-4890-99b2-5f2da09c1794,dd07520c-a681-4186-af77-cd81069a968c,cdaa3305-dcd6-4dab-8369-288129dcf87d,2024-10-23 19:45:45.299028,False
f22010cc-99d5-4253-bf57-a16b95eed029,3601ca5a-dc95-41c9-ab30-48739107f6ac,89e9b499-3e4a-4fd3-be69-9adbbabe1d43,2024-08-01 12:48:08.838987,True
fdae9bc5-e146-42f1-b3f7-92f5ddfd8a7b,b1b9dd6e-38d5-4ffa-afc0-1d8672ce54a1,5bcf1a76-947c-42c5-94a7-9d4f6209f87c,2024-03-28 22:13:39.029886,False
1c5ade41-a7ce-4f52-abe1-4c83a24a6f76,1a87ec59-986b-4902-8dd6-c5b00d421d53,cfbe15ab-a754-4dad-9a28-c578e7caa8f3,2024-07-16 11:21:54.444136,True
57e19626-6049-4aa3-9e65-dfecc60deab3,ff55c1d2-8fd2-4a4b-a4c6-d81342e380a0,7027e124-8476-4bf4-ba6c-91a957b81295,2024-08-17 22:51:38.194946,False
f5821500-d32b-420c-b0c1-061eb29bba44,47615d34-cb5b-4bd9-a98e-f7dccbd34c46,8bbd7756-5956-49cb-bd3d-81749bf7c8c9,2024-08-17 11:39:31.520313,True
e1e31d29-26a1-4022-9c2e-d1a3b25c9a5f,5fb23b4b-d4ce-422c-a185-f3dc84c9c853,47c9b3de-3839-431a-a533-16429e172c60,2024-04-08 01:18:04.804244,False
f25b57c8-364a-41df-ba3f-ee5be08dc54a,31585b17-5d3d-4f63-bfb6-3dff3603eacd,d1119062-7778-4e1d-9ebc-288a826d8222,2024-12-24 01:21:52.673248,False
b5072c9d-af8d-4195-ae36-b8725d7c7a0b,2ad205c8-e322-4541-89d3-80d74e0386da,a98bb565-bc94-4749-824e-3691e4ee73b7,2024-05-02 07:42:25.086357,False
95470c4d-5f9d-4d35-9a91-045b259bca03,1467832b-dba1-4730-8d6d-e75a29192198,f171e780-4b2c-4a96-a9e4-d8556205af83,2024-05-21 01:06:06.408669,False
2a161697-6a14-4e65-987d-483106966d5a,f8b69492-c2aa-427c-acad-2ef3b7f390b8,e68ce804-ac62-43d6-bebc-17f40d2d25c5,2024-03-30 04:35:29.126243,False
d6104054-f8af-4867-abd1-ced2c67fb2e7,52931097-e6ce-41d8-96ed-33a3a9e1c65b,32aa437c-0392-4579-9b4e-460b3869b6da,2024-05-11 16:35:59.967416,False
6845911d-80aa-4fe3-bde8-49019873d011,22740bc3-2f3a-4126-874b-816e0959fe11,d9cdbd70-2f9f-48de-9d01-31bf8e7fc6f8,2025-01-18 13:27:32.209758,True
d53cef0e-ec04-40f8-b52b-0a5e8f0a1441,69810393-4714-4811-a8c5-c6e967902b87,7027e124-8476-4bf4-ba6c-91a957b81295,2024-12-19 23:04:44.717448,False
b9d4fb6b-6567-426d-a7a9-728a88628f4a,1a87ec59-986b-4902-8dd6-c5b00d421d53,350f247a-d284-4e8a-9bb2-46e9f71d3ec4,2024-05-11 00:01:10.399670,False
a70d016f-c95b-463c-b1b6-f6945a511d34,3f0084d8-0a6a-4c73-8f9a-3039f37bb374,b5560625-4546-4c91-b63a-3869183404b5,2024-07-21 04:11:18.583040,True
6e63c9ab-bdaa-448a-80ce-a69947babff1,33a24d7b-ba3a-4fd9-a287-85dd9fa7093b,14d7d788-6b90-4b82-9af7-798b1b49f01f,2025-01-25 16:59:51.802092,True
d98d50d3-2b0f-48c5-b3d7-14c60d8bd47a,25b189f9-759f-478a-9311-42ef0f6e568d,6ce9a9b4-a3bc-44f8-bfa1-3cbaf7170bf1,2024-08-03 15:19:13.723391,False
d9d07b12-63f0-40f5-9b65-f4112a597ca3,3fc26c83-c236-4bbc-afbf-6ffad0568ed0,9aa5536b-9b9f-4a54-8494-01833a5248f4,2024-04-12 12:15:25.058834,True
9e4e6dbe-ca03-4b9a-976e-d4b030c4affc,2f359494-8bce-494c-949b-c0b3d240ba41,13e4e157-5e5f-4288-902e-c2183a27dd26,2024-09-25 22:19:55.093722,False
7b9d4b44-281a-48a9-a92a-28aff2b72d26,b2444adc-4d12-4ed4-bf65-5e37403585d2,ee8ddded-ee72-453f-a376-e3f5eec18d1f,2024-09-30 02:59:23.937249,False
ee24dc85-e1e6-45ab-834e-3fa6f43570d2,71031b69-2ce1-4340-bd99-857b67ad16d4,6a828735-76e9-44f2-81d0-a156535b54ed,2024-02-23 21:37:13.720706,True
b9064c51-aa13-4504-9e44-bcee510c21f7,ed6a73fb-4acd-4fe6-a59b-6be78843b1bb,58b7aed6-2502-43a3-86cc-6ef18768ab78,2024-11-05 13:12:53.988853,False
d07d839f-5dc5-44a2-acf0-f5199db38590,4c5ec788-f6b0-41bc-b7f0-16df7efd4c7d,c1b24a95-05d9-4b71-9172-d1470ce10f2f,2024-10-26 22:43:16.447919,False
9e777d98-6914-4d2d-b9ce-48dfd89859a5,5b1ecebf-bdb0-4f10-beaf-77befbb1216f,062bfcd6-f5b8-4fad-9267-97f650f8856a,2024-04-22 10:30:03.863196,True
6049353f-2178-4a95-bb9f-8f7d519a69f1,c8dcaaf3-dbe4-41f6-8fc4-6ee7d026b91f,b2035cba-40ce-4da0-add8-219c16d59af3,2024-07-13 02:20:12.370597,True
666297b9-9114-43af-8cf2-1c4b15264f85,a75f9786-2377-4aa4-ad3c-ef89bf337086,d5b48001-e60c-4270-bd45-e91e657572f2,2024-08-03 07:23:04.832286,False
07d1e8aa-d927-4b12-946f-901ff75cc07b,874f8f9e-9a6e-428e-ae96-74c609eca604,5bcf1a76-947c-42c5-94a7-9d4f6209f87c,2024-04-12 05:36:15.801265,False
50eef803-f691-47f4-8195-c9e06f876644,81c7ccdd-3ff1-46a8-af38-39d05e037190,014eeed9-1aba-4808-b1b7-45a5c1f06394,2024-05-24 09:32:25.037661,False
7be74713-8882-4fe9-8cac-f1c833757fdd,25febd55-3480-40e2-9085-52356fa9e720,b47bdcda-125b-49c1-9482-fec78e4d224b,2024-07-22 21:40:45.025195,False
60b144f5-c73e-4ab5-b69e-291fed2a5e2a,6a3f1c13-1ccb-4ddc-89b9-1b254ecd6a63,5e79e63b-3340-41ca-8aa0-fe2c14515ab7,2024-07-26 16:18:12.439092,True
121f485d-90b9-41e1-94bd-850fe7e25704,667c9278-1242-44b0-a913-ce4be05720c7,06fb7107-b21c-447c-b611-4d4a7f976ffc,2024-02-15 20:15:24.606275,True
e0ef8818-c8a4-457a-bf27-36fe09b70ecb,38543547-9c6a-4398-bfd9-c3ef90513e24,b3c875c5-cb6d-4a13-bb76-ec1d49174feb,2024-02-20 16:36:11.071378,False
5d7d21da-7da7-42cf-98fc-73dc5dca7504,e0975dca-4850-41d9-9980-0dfd84b330f2,5ea3a1fa-07ef-47cb-9ca1-38077f3fb2a9,2024-04-24 03:50:33.749992,False
707a61bc-cb28-479c-b85d-591a30373a36,e088f23d-5802-496f-b12c-6b30f54fae8a,5c538388-248e-483d-9904-7b5d68f4b4b7,2024-03-13 02:58:22.678820,False
84370cad-7009-4d3c-9cc9-d06d21e305fd,7dac757d-c4ed-4f76-b621-a5a8c3402e2e,99a15d3f-c6a9-4882-8dda-e85984687d38,2024-02-07 08:26:58.194461,True
f1f56bf1-2cc9-4399-9964-b3a211e1b2f6,3423c027-ebee-47b7-9b6b-2eb56cda92e8,12e63e51-fddc-4e91-b5b8-a746f168edef,2024-08-02 12:59:42.410640,True
d58f67ff-0dbe-48e2-8441-8a137b772219,56913495-631c-4ac9-aa00-82f3d2ef0eee,043faa1c-32bf-4b1b-921a-caf7eab82c92,2024-02-03 18:31:21.742375,False
76403953-4e51-425c-b897-ce02eb38cc88,00a470ca-316e-4916-be01-073e625ef288,48ca9546-0271-42d5-89bf-576d599d8604,2024-07-22 12:34:14.640031,False
244301b3-5143-46c2-9746-c8b4ec954db8,d8fa4348-53d2-4bdb-b59c-8ed78d6979e5,60984abb-2f98-4429-a80b-5f28a1bb8373,2024-06-05 16:12:22.088719,False
1e958551-f34b-46ff-94a2-2a9aced8d0b2,047d2611-4bac-45fd-bc64-19d57335deb2,cdaa3305-dcd6-4dab-8369-288129dcf87d,2024-12-30 10:14:16.514450,True
14bc5d06-b60b-469d-82e9-23a071d4b0d0,4872fc53-93de-4b48-9dfa-63f4095d1c46,fc9cb229-89e4-4857-a500-d0928d6512d8,2024-06-21 12:36:42.332517,False
c9cef5d4-5434-4d8a-9a3f-12c9049ff348,223f605a-4d0a-4e68-95a8-3ac297608579,d116c9ed-b511-4ecc-bb7f-5bfdc78ab0d5,2024-02-20 23:11:48.358861,False
80c03526-59ac-40dc-9e59-bc9f08f861a4,86050e92-6786-4935-8ded-af8d3fbc3f2d,d71d4518-e15a-4108-9d5d-b77a4e433f13,2024-12-30 02:20:27.049006,True
5d667ec2-995a-4ee2-8d6c-67c5f01f8a67,f830a734-c909-438b-a9a4-cb68eab8ad8d,eb611be3-e3a8-49d2-a775-83a718c67801,2025-01-16 17:32:31.265690,True
db33c9a1-b935-4282-b461-86419486bd88,262e461e-d8cc-4f86-ad79-c19e046fd6bf,13e4e157-5e5f-4288-902e-c2183a27dd26,2024-11-25 18:56:13.805539,True
a99eb548-bc13-458a-8622-94eb39024132,744978ea-cf2b-4f6f-8180-691f5520e213,d7c055c4-d433-4feb-89d4-167ad214a947,2024-10-11 02:01:39.260338,False
f8be226a-4450-4232-b883-fb8cb48e23ee,2ace964c-78e2-45de-8e2d-34001b4a92a4,464eef23-d94e-4d31-a637-0a5495315b9c,2024-04-22 03:35:54.097378,True
54783c45-3379-4f8c-b3ee-4bff9e2812cc,8f6ddc29-d905-45a3-be69-93a41082ceb0,13985df9-dae8-4aa3-98e8-e81b24cd55c1,2024-11-13 19:13:41.557918,True
82954fd4-cd38-463e-bd17-1a4dcd3961e4,350679b9-e15f-49a0-95b5-458f4486a8ea,b2035cba-40ce-4da0-add8-219c16d59af3,2024-05-18 01:39:06.406353,False
6c5b97f7-f1c2-4514-b5df-2a98af2d4c25,c5049990-1d28-4f5c-ace6-13755ff97bb1,9d75fe6a-395f-46ed-8f6e-9101a567f331,2025-01-04 15:22:10.656406,True
70bb0f9d-f9bb-4688-8375-84c3c9cd8244,a8eeafbc-f602-4474-ac75-a08cdf4430ee,97fbb244-2484-4952-b165-783471c42479,2024-03-17 18:35:04.501387,True
45779bd5-6a79-4db9-ab7b-ff834c961d7b,a5161374-b449-4d47-9b34-456ee96d3423,e68ce804-ac62-43d6-bebc-17f40d2d25c5,2024-11-16 19:37:47.140908,True
d764ee64-cc9c-461f-9744-9c66c5d0082f,1241eaf7-a6a3-4ff7-b030-6313239b78de,6d7ba63b-4a95-4824-bdef-4cc19528bc30,2025-01-18 07:33:10.609098,False
55c475d0-4359-4a42-9b7c-03a9aa379d3a,a1ef2e14-81d4-4375-8f21-0dc8da5b8175,2caaff93-1a9d-4ace-b225-016a5c9b2f9c,2024-10-09 16:13:15.231970,True
50348607-b526-4564-b6cc-079e711fca3c,776ba3ea-ef04-457a-a11f-159ae5a8b8da,be2d3ff9-3b6e-4212-86af-394eb45c23ca,2025-01-22 02:40:21.677224,True
2dc15ae2-b409-4596-ba79-b8c7d8266ba3,8fcee266-f672-480b-be49-836ed31ff2f7,4d41bfaa-e553-40af-8ab3-177a8b3534b0,2024-09-30 06:54:56.443527,True
539f53b1-b9d9-49b7-b3eb-32180331f003,1f181644-5d63-43e0-9a23-b817ac528d04,0b2afc5d-6252-4499-ae4c-7023f4ae4aa0,2024-12-20 20:38:04.584234,True
1215bc6d-8967-4ced-921c-e6f8542af330,a0bfefae-4462-4924-85da-7b87239d0d4c,7587fd08-f78c-44bb-9fc7-fbda72d2c45b,2024-11-17 20:44:24.269973,False
f82552b1-28bb-44e6-a5d7-cea4b90ed89b,d240188d-090d-4cd7-b15e-fdf44588ef4d,b807edfd-c6ba-4948-b4ae-372e60cb9b7b,2024-12-07 06:43:29.818943,False
2ef5b3ce-0a75-4bf6-953f-4aab9af4ffbc,3d6943c6-9128-412b-a5e6-f8a6b4785509,e5448bd0-d0bb-4077-ab5b-4f05a8be8ac7,2024-08-25 18:36:29.942804,True
68642b38-ee69-4b77-8256-63908e8062cb,051c6c12-725d-4b9d-97e4-8a7ee838afbf,70816eb0-ec02-4b9a-986a-59ed6330c000,2024-02-29 18:23:32.945579,False
9c159607-e175-4ff0-be52-d55c9325355c,6d35a663-4196-4ea8-aaf0-246fbc234ad2,3f776cf4-8608-4f1c-bd83-0d58c1687e9a,2024-09-18 20:09:05.917413,False
6e9b9791-0eae-43f4-a69f-335be24c72f5,8898cd23-3bb3-4f7c-928a-f64fae9842fb,76872ab3-394a-42ad-8190-0e5a5b0893f1,2024-11-27 06:58:21.061795,False
7ea89a21-0972-4682-9ea2-b49ce3b0b5f4,ef7f9368-0ca0-452f-9f39-a278b783e6b6,b5dc40e8-a764-4cc5-93de-8c57131e7e2e,2025-01-05 08:30:01.057936,True
f3aa55e1-fa83-4970-a43a-9e3eeadff323,89e2a739-464d-4eeb-b0fd-5bcf4d8e1f6e,c766f95f-bd15-4715-8d7b-f32dd95b5e7b,2024-05-12 21:20:38.333441,True
4e09d5f0-2534-4db4-9ad5-0738d8c5d823,55a7afd3-e13f-403e-9500-eefca415e0fc,12fe2b22-af55-4bcc-97bd-3e2a1d2a813e,2024-05-07 10:04:08.200657,True
1e6110be-a5fd-4f05-8828-d2da966a2df9,5e976804-bf44-4155-ac21-9b8c72ac2972,c0c14bc0-721e-4e43-88f8-5d37f77bafa5,2024-06-28 14:50:03.868143,False
64898939-4d25-43bd-a073-c60e2d022857,7867e255-173a-4bf9-8801-f0623ea312d4,7e8d8ace-5da4-47dc-9521-c5b51f1b129b,2024-09-13 21:07:29.315983,True
0c118ab7-9dc5-4b82-8113-4af6bbd23332,55af15a9-168d-4133-9b21-4282c683bb4c,860cff2b-8c9e-4f6b-8d55-3cbd264b8582,2024-12-01 07:19:38.835865,True
b4f4e916-3f4a-4c99-b327-436e1743c2e6,00a470ca-316e-4916-be01-073e625ef288,3a79ce07-3d31-4ed1-8163-5802d5e9ff89,2024-09-22 03:43:27.126930,True
a15ef42b-eaee-482b-841d-79563a2f5ef2,8011d3fa-6627-4d48-90ce-2bde2e55b6d6,7b7f02a7-9500-49fe-978a-3656f97aadea,2024-10-12 12:42:22.379085,False
06ae66ae-1972-44db-9ced-0b43432fbff2,06e701cc-d445-4837-86d6-c2c673928eb5,c3dfa4f4-4d09-44c3-9a5d-19ff4a5deb1a,2025-01-31 04:17:45.483076,True
1fe31dc3-659b-4955-90fe-5ba1f0b7627b,759808e4-d19d-4af4-84ae-2558c4bd56fa,f996c110-008a-45a9-8162-c5f3d04cacee,2024-12-03 20:59:58.129019,True
bd7f522d-62ca-4cb3-922b-3372a6edac0b,3af92fb4-0d9f-4846-9ef8-3c47dec7481b,e183056f-595f-4b02-8412-9a5b64fd00cb,2024-11-03 21:28:28.484564,True
6ead8feb-7850-45f6-9258-a8a67b906e6e,5e5dc0d5-7aac-48f0-9000-8f7517b372b0,3f776cf4-8608-4f1c-bd83-0d58c1687e9a,2024-10-05 10:01:39.043804,True
e8e825df-7e87-45e5-ad32-af7cf8008e6c,22db5fae-4128-446a-a5f6-47888c7c368c,e087cac9-75e4-4b61-a026-b61da9609271,2024-07-20 16:08:43.414752,False
7fc931f3-ff03-48d9-8c9d-dfb0325b431d,6387774a-c7c1-4602-9972-3e78e5dec958,6a828735-76e9-44f2-81d0-a156535b54ed,2024-09-24 21:03:47.169750,False
c7545474-ebd7-454b-af12-04734f3bc1ac,56dae3d9-ba45-4f97-a840-004578653865,0253449b-0a59-49dd-b800-b2ae796eac44,2024-08-25 12:33:17.927477,True
d3262058-716c-4d8b-b269-7a24ec4c51b4,47aea921-3282-4d81-849c-5accf921becd,d8207731-fa2c-4948-9447-34dedf951d1c,2024-05-14 02:32:14.885781,True
7f856e80-593a-4878-9b3a-a7a5d758fe6a,3394be53-5811-4704-b90f-60e7ac576f78,7815d3ed-adbc-4dd5-a976-a2205f13e9f8,2024-10-30 06:43:52.674662,True
89673c1d-9775-4083-8d24-9cc15b489b59,4f182495-975a-4a02-8b46-00495fad4fb8,2093ae07-60f1-4491-8d97-672e0a77f8d4,2025-01-23 18:54:07.103292,False
633d903e-1a95-4fbf-94a1-5bfb4f8c4a16,f59785d9-73ea-4253-99b2-f04d71b35e3e,5194da7b-7e19-4c4c-b39d-36909e0f564c,2024-07-04 03:16:10.194958,True
4d953f08-21f7-4e6b-8beb-df449c604758,21ab3160-35bd-4bcf-9152-9d695c853d12,180f4429-7ed5-49af-b5c7-dbbb4a9201a8,2024-07-22 13:13:35.491165,False
9abcd5a3-3b8b-4b67-9779-f63e0ace6c21,510c4f00-03bd-444a-9118-9300c31b9d10,6a84fddd-fe54-4912-b0e3-8af1f7089afa,2025-01-20 18:58:36.403669,False
ca3f0c4d-60b3-42de-82c4-c30132900318,70f20cc5-45af-4c29-895a-21f47c1582de,9d75fe6a-395f-46ed-8f6e-9101a567f331,2024-02-04 19:20:39.355939,True
cad7e50e-f950-4814-afce-75860c5d979c,4872fc53-93de-4b48-9dfa-63f4095d1c46,d1119062-7778-4e1d-9ebc-288a826d8222,2024-02-14 18:50:51.884984,True
be5726d3-a25c-4c25-bb39-8f03a4e94563,460affd1-e432-4117-a2d4-b5000c0356c7,a98bb565-bc94-4749-824e-3691e4ee73b7,2024-04-02 15:09:37.430598,False
433373e2-4612-4eda-9fc4-5cd6e6813519,8cf9ef37-5c0f-4d8b-aa89-44bbe26e5ac0,82b22298-0b84-47ee-bb02-415cc80381b1,2024-08-18 11:40:56.080975,True
9886b4dc-4d31-44a7-812e-2504008146ef,0e00541d-11a6-4ab2-b630-2d376bb8c332,ac820d3b-0751-4061-844f-0f54547f8290,2024-04-20 18:54:52.981147,False
8b9c4aac-3958-4136-93d1-372e806a323d,b11066ed-c457-4f24-bd1a-7a20bf4ef40b,056663cb-ab92-4959-9483-21ec23220323,2025-01-12 08:17:25.743169,True
e9ef1ce4-df0b-4213-98a5-11764034b15a,7aa71fc3-14e8-4013-ba70-d39d0745d570,f6dd5602-ce0f-4f59-8e7b-8d9332b17b9c,2024-10-28 16:18:40.353652,False
cc3123b2-4468-4f9c-bdfe-6eb8d9efcb0a,75edbfd6-3842-4e91-8c70-14f337bd4c0f,860cff2b-8c9e-4f6b-8d55-3cbd264b8582,2025-01-20 04:25:57.091117,False
c62fa10a-4603-444e-a30f-042a7176cdb4,07b2f7d2-b020-451e-b2a9-2d7412203573,6ad83c11-198c-4b85-a1fc-1f9ea9b68364,2025-01-18 22:06:42.796393,True
a2b3732f-1d21-42a7-8109-b601bee6d02d,f59785d9-73ea-4253-99b2-f04d71b35e3e,99a15d3f-c6a9-4882-8dda-e85984687d38,2024-10-24 11:54:58.514442,False
df2b0cf5-fd3b-4186-85f6-6024992957b5,f61f8a0f-a5db-4478-96ee-d04763cb413f,179c8834-dd7f-44f4-8747-f0bff9ae636e,2024-02-19 02:57:21.878127,False
e5c001a7-085a-435a-b264-fad580b9938f,c9f75fea-688d-454f-aa23-2633505cd75f,2af0a668-456b-4b18-bce3-b88a774edaea,2024-07-08 06:33:03.866554,True
55d6f1c4-3756-4cb4-9f5e-56f53d10b913,a62a74e5-f1fe-4f67-95ff-da166e091d38,98f53414-ab43-4835-b6cb-a4c0bcb1399f,2024-02-15 19:06:41.208591,False
6f55e27c-04d0-42c0-bfd3-7b49cff179bb,31df2def-46d1-471e-9212-add469df53f5,52c9e8a4-beca-4018-94f9-9abc941e33d8,2025-01-30 03:35:11.715841,True
246bb58c-94ba-4240-95c5-fd03408973c7,0a52e23a-c60f-4f04-be40-c10a23779bb6,d30ad6e2-587e-464d-be75-e3df0376fb82,2024-02-13 17:40:03.322278,True
8edfdd69-6d69-4171-8247-8218e06924d2,16f32fea-9fdb-4325-aa04-7d31a645ea7a,362ce9ad-8b24-45fa-a604-a6d9676d4927,2024-07-17 22:57:42.694600,True
58ce56c7-789a-4b9b-8bda-66fe2da96061,5d51d52e-aed8-43cb-b2b5-1b929147c1ce,dca6d39f-6bf5-4938-8736-091bd0a0b74a,2024-08-26 00:43:20.598006,False
6dc50b18-a992-4d4c-90b5-4be88fdcca33,66201db1-54f3-4428-98f7-3fb769d724a0,66ac94f6-5452-4c2b-b929-26df0ae791ec,2024-08-29 16:57:57.939208,False
a2db7459-c290-4909-929d-ecb376b1fcd4,ebe664b3-af85-4fd3-b567-30d30bf2a6a3,900a894c-dd10-417c-b068-77c7960f2da7,2024-02-20 17:37:20.427584,True
d492eb56-bc22-4d45-8806-85ac7ab728e5,b3ea8f8a-0f92-4ffc-99b7-10d444cfbd79,2af0a668-456b-4b18-bce3-b88a774edaea,2024-08-02 08:32:44.869997,True
16654d62-ed70-4b8a-9035-5a431de895ae,d7745f71-1a8d-4e6f-9a53-e2218dba2fd4,d6114146-192e-410a-9513-2c9c71736832,2024-12-28 16:24:17.945539,True
a43384fd-46ca-42ac-8e4e-f945d24ea155,3220018d-c254-45c6-9a60-282e26ff90c1,2c88069c-73a4-4f82-8763-fc6a1c8d1b85,2024-02-17 09:21:43.386286,True
03add192-dd08-42db-8506-acee86166bb8,fc627628-c5ad-4416-aff8-b66962fe8e03,d8207731-fa2c-4948-9447-34dedf951d1c,2024-11-11 01:19:17.819834,False
832d9840-94db-4998-91b7-6dddf03ad81f,81b34d42-c339-46b0-b796-c1bee346fe54,48ca9546-0271-42d5-89bf-576d599d8604,2024-03-09 08:44:59.566408,True
f5f48b40-2771-443c-b0ec-876d2888cee2,10827801-0bb1-475d-9a4a-098bf11a064d,4657e3cc-2e54-489f-bcc6-1bdaaeb5d0ba,2024-11-07 01:09:36.090591,True
09814abd-b1f4-4b59-bc6d-6d3c44db9fc7,3a40ca4e-98e5-4ee7-9257-84816fe3bcb5,6a84fddd-fe54-4912-b0e3-8af1f7089afa,2024-03-13 01:35:46.899972,False
cc3d57d7-1bad-4f0b-913b-47aeb3cad590,22ba6569-b918-44c7-926f-fb25acc74918,f6dd5602-ce0f-4f59-8e7b-8d9332b17b9c,2025-01-04 02:08:19.262266,True
3b9e5d14-e632-4441-a221-c391ad4f8ed4,b68b32d9-3a59-42a3-9789-693f3bbfe442,fad73b26-44b3-4f05-ad2b-a03caa31c4fc,2024-02-14 23:07:30.660980,True
ef439b4c-8809-4875-abc6-b36ea389f7a9,1f181644-5d63-43e0-9a23-b817ac528d04,82b22298-0b84-47ee-bb02-415cc80381b1,2024-06-22 04:53:11.365098,False
e1977802-188d-4216-b250-fa82f6d85b44,1d3ac109-d542-4187-970b-e2592577f0ff,2d11bc16-7dae-4116-8cf5-8458d9c3b87b,2025-01-06 07:16:59.300227,False
8aa4737d-2ff4-4af2-bd9e-f44c0bce9753,bb4dc909-34c6-4aeb-9691-f4240b8dd51c,179c8834-dd7f-44f4-8747-f0bff9ae636e,2024-09-23 02:25:50.725766,True
36c7dee5-a0eb-44a6-80ac-7f9d16573afd,2f821066-cc80-42b4-b153-a30acd9a1cd9,0d483fe8-c07c-44de-bb37-e048ee63384d,2024-11-25 08:31:06.972439,True
c3a1c694-a14c-4e91-b94c-aaf0096742b2,25b302ba-0c7b-489e-913c-83c62c8b0550,ff79d9e2-b9fd-41d0-bf4b-94445a1fe350,2024-04-19 22:44:40.419552,False
b6439a77-a205-41a4-b501-7cc09e32745b,50605ac2-fbe2-4452-b310-68d2e33865b0,6b99e8cd-b3b3-42fc-b3b6-5c1949b6e15c,2024-10-16 09:12:38.344140,True
d234754b-4acd-42c5-92af-cd2e932eb33a,e2ab12e6-ce85-4636-b19e-3e1886657d07,4dd550cc-6af1-4dfd-8f46-31baf22fdfc6,2024-11-19 00:37:22.803121,True
ac6ca8d4-bc2b-426e-ac6b-37a6cb6cbcfe,cbbfcab8-7efb-478a-bb32-3bf6fa2aa7b6,39147231-a983-422f-b22e-2c010e7dc79f,2024-05-02 09:44:18.737931,True
